tweet_id,image_numero,stance_target,stance_label
927631120107106306,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927631120107106306,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
764257669179961344,0,Merger and acquisition between Anthem and Cigna.,Refute
725383024267784192,0,Merger and acquisition between Aetna and Humana.,Unrelated
946066948546232324,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
723476744628396032,0,Merger and acquisition between Aetna and Humana.,Unrelated
941676438125793280,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
885315609763991552,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
885315609763991552,1,Merger and acquisition between CVS Health and Aetna.,Unrelated
885315609763991552,2,Merger and acquisition between CVS Health and Aetna.,Unrelated
885315609763991552,3,Merger and acquisition between CVS Health and Aetna.,Unrelated
744874282912780289,0,Merger and acquisition between Anthem and Cigna.,Refute
937302965395877889,0,Merger and acquisition between Disney and 21st Century Fox.,Support
886948128057827329,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
968833170194907137,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941498930885300225,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941498930885300225,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
941498930885300225,2,Merger and acquisition between Disney and 21st Century Fox.,Comment
823992649183088643,0,Merger and acquisition between Aetna and Humana.,Support
954020769092300800,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
910643052666146821,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
821888646794121217,0,Merger and acquisition between Aetna and Humana.,Unrelated
691278253928095744,0,Merger and acquisition between Aetna and Humana.,Unrelated
756254896333156353,0,Merger and acquisition between Aetna and Humana.,Comment
941877040512249856,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
829802738762522628,0,Merger and acquisition between Anthem and Cigna.,Comment
806936714979766273,0,Merger and acquisition between Anthem and Cigna.,Comment
927909487704510464,0,Merger and acquisition between Disney and 21st Century Fox.,Support
687291640902488065,0,Merger and acquisition between Anthem and Cigna.,Unrelated
886776450061172739,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939902556993662977,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
922439885230833664,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
944330729114275840,0,Merger and acquisition between CVS Health and Aetna.,Comment
940008481498718208,0,Merger and acquisition between CVS Health and Aetna.,Comment
938171711127728128,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823915731884605440,0,Merger and acquisition between Aetna and Humana.,Support
1070938719732072448,0,Merger and acquisition between CVS Health and Aetna.,Support
745238720060755969,0,Merger and acquisition between Anthem and Cigna.,Comment
938645533949906944,0,Merger and acquisition between CVS Health and Aetna.,Comment
961051253395656704,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
951861641905344512,0,Merger and acquisition between CVS Health and Aetna.,Comment
951861641905344512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
964301517283995648,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
794962650832584704,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1099915550128463872,0,Merger and acquisition between Anthem and Cigna.,Refute
941167004710420480,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941873646921850881,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942567592467812353,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938419811532656640,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
756156198152466432,0,Merger and acquisition between Aetna and Humana.,Refute
756156198152466432,0,Merger and acquisition between Anthem and Cigna.,Refute
952878808096497664,0,Merger and acquisition between Disney and 21st Century Fox.,Support
926529376661004290,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
926529376661004290,1,Merger and acquisition between CVS Health and Aetna.,Unrelated
945459957138427905,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1230147427837108224,0,Merger and acquisition between Anthem and Cigna.,Comment
823646648396115968,0,Merger and acquisition between Anthem and Cigna.,Refute
1067432861328756738,0,Merger and acquisition between CVS Health and Aetna.,Comment
940570692021510144,0,Merger and acquisition between CVS Health and Aetna.,Comment
943295673889443840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
961810750850326530,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
764445198038556673,0,Merger and acquisition between Anthem and Cigna.,Refute
943810754284834816,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
958512914289246209,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
961254888125579265,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
953753809703989250,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
924068234898403328,0,Merger and acquisition between CVS Health and Aetna.,Comment
937667965603930115,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
943269718567239680,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
747851507521945600,0,Merger and acquisition between Anthem and Cigna.,Comment
927690176234754048,0,Merger and acquisition between Disney and 21st Century Fox.,Support
602147056631721984,0,Merger and acquisition between Anthem and Cigna.,Unrelated
928140191361093633,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
760487075875549184,0,Merger and acquisition between Aetna and Humana.,Comment
892034708820938753,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1057312948857651200,0,Merger and acquisition between CVS Health and Aetna.,Support
756190471756640256,0,Merger and acquisition between Anthem and Cigna.,Refute
928827590118326273,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1030784450425176064,0,Merger and acquisition between CVS Health and Aetna.,Comment
800745608315183104,0,Merger and acquisition between Anthem and Cigna.,Comment
974664593002901505,0,Merger and acquisition between CVS Health and Aetna.,Support
927676842609381376,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
925979050572746752,0,Merger and acquisition between CVS Health and Aetna.,Comment
925979050572746752,1,Merger and acquisition between CVS Health and Aetna.,Comment
942395098901417985,0,Merger and acquisition between CVS Health and Aetna.,Comment
974722088392187904,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
713400621508874241,0,Merger and acquisition between Aetna and Humana.,Comment
925159904746156033,0,Merger and acquisition between CVS Health and Aetna.,Comment
963130552332308480,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
714955297870073856,0,Merger and acquisition between Anthem and Cigna.,Comment
1070755187353157632,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
604344173408354304,0,Merger and acquisition between Aetna and Humana.,Support
604344173408354304,0,Merger and acquisition between Anthem and Cigna.,Support
973725414043541504,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1067981993869217794,0,Merger and acquisition between CVS Health and Aetna.,Support
965992615635075072,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941389960871018496,0,Merger and acquisition between CVS Health and Aetna.,Comment
928853489526231041,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941935275390926848,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
698465577959088128,0,Merger and acquisition between Anthem and Cigna.,Unrelated
512323818422288384,0,Merger and acquisition between Anthem and Cigna.,Unrelated
768953367120998400,0,Merger and acquisition between Aetna and Humana.,Comment
937877443779506176,0,Merger and acquisition between CVS Health and Aetna.,Comment
950218921122115584,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1049750878779928576,0,Merger and acquisition between CVS Health and Aetna.,Comment
999893084023308289,0,Merger and acquisition between CVS Health and Aetna.,Comment
1067809972149518336,0,Merger and acquisition between CVS Health and Aetna.,Support
1067809972149518336,1,Merger and acquisition between CVS Health and Aetna.,Support
941390875657162752,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
925179730600476672,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938407781400502272,0,Merger and acquisition between CVS Health and Aetna.,Comment
935690037227851776,0,Merger and acquisition between Disney and 21st Century Fox.,Support
985690241804709888,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941472966113710080,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
604349254497271808,0,Merger and acquisition between Aetna and Humana.,Comment
961252343760277505,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941376012797038593,0,Merger and acquisition between CVS Health and Aetna.,Comment
803800181871362048,0,Merger and acquisition between Anthem and Cigna.,Comment
961248330704674816,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1043245989304381440,0,Merger and acquisition between CVS Health and Aetna.,Comment
932366627269763076,0,Merger and acquisition between CVS Health and Aetna.,Support
939674537096024064,0,Merger and acquisition between CVS Health and Aetna.,Support
931285880660258816,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
940290153310023691,0,Merger and acquisition between CVS Health and Aetna.,Comment
823675183395381248,0,Merger and acquisition between Aetna and Humana.,Unrelated
928510233139232768,0,Merger and acquisition between Disney and 21st Century Fox.,Support
743521066555957251,0,Merger and acquisition between Anthem and Cigna.,Refute
1042075764408180736,0,Merger and acquisition between CVS Health and Aetna.,Support
807228303551631360,0,Merger and acquisition between Anthem and Cigna.,Unrelated
959987059636297728,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959987059636297728,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959987059636297728,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
959987059636297728,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942382832017690624,0,Merger and acquisition between CVS Health and Aetna.,Comment
941425709527973888,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
942478751601954816,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
830287927498280960,0,Merger and acquisition between Anthem and Cigna.,Refute
940407629746126848,0,Merger and acquisition between Disney and 21st Century Fox.,Support
914004396597481472,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939897274678747138,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1012723769968943104,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
764134077788217344,0,Merger and acquisition between Anthem and Cigna.,Support
1048468010468605952,0,Merger and acquisition between CVS Health and Aetna.,Support
816370553200267271,0,Merger and acquisition between Aetna and Humana.,Comment
822136230238359552,0,Merger and acquisition between Anthem and Cigna.,Refute
805781279480352769,0,Merger and acquisition between Anthem and Cigna.,Refute
1050521433179348994,0,Merger and acquisition between CVS Health and Aetna.,Support
951223969792888838,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
958983211413069824,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968809356522328064,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
715587439717273600,0,Merger and acquisition between Aetna and Humana.,Comment
945246026423832576,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
831560436965371904,0,Merger and acquisition between Aetna and Humana.,Refute
941559025874931712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
929079135166705664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938459480232218624,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1068645123607523328,0,Merger and acquisition between CVS Health and Aetna.,Support
705041222042259456,0,Merger and acquisition between Anthem and Cigna.,Comment
936156093457272833,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928631985102352384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
974818890638348289,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
949387535620497408,0,Merger and acquisition between CVS Health and Aetna.,Comment
949352057928110083,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
843877305676189698,0,Merger and acquisition between Anthem and Cigna.,Comment
931328439650484226,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
849970667357425664,0,Merger and acquisition between Anthem and Cigna.,Unrelated
980882779457179660,0,Merger and acquisition between CVS Health and Aetna.,Refute
929804747724476417,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
622181480685531136,0,Merger and acquisition between Aetna and Humana.,Unrelated
981124160058359811,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
900016185118515201,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
624525167667085312,0,Merger and acquisition between Anthem and Cigna.,Support
937305926171754496,0,Merger and acquisition between Disney and 21st Century Fox.,Support
938803010125352961,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941418391855919104,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
984226968597073921,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
984226968597073921,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
886654900482002944,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1237034579342622721,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1067812714838458368,0,Merger and acquisition between CVS Health and Aetna.,Support
746396806335107072,0,Merger and acquisition between Aetna and Humana.,Refute
963476830094352384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
913629445084401664,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1026916646928240640,0,Merger and acquisition between CVS Health and Aetna.,Refute
756223513007157248,0,Merger and acquisition between Aetna and Humana.,Refute
953020221782183937,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
938503330954870784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
917337253021544448,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
791012214090137600,0,Merger and acquisition between Anthem and Cigna.,Unrelated
937579607573893121,0,Merger and acquisition between CVS Health and Aetna.,Comment
937579607573893121,1,Merger and acquisition between CVS Health and Aetna.,Comment
940370631517859840,0,Merger and acquisition between Disney and 21st Century Fox.,Support
621609865123864577,0,Merger and acquisition between Anthem and Cigna.,Support
924138739701633025,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
760573704619319296,0,Merger and acquisition between Anthem and Cigna.,Refute
1013976695253098496,0,Merger and acquisition between CVS Health and Aetna.,Comment
937765450984779776,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1011476406210060289,0,Merger and acquisition between CVS Health and Aetna.,Comment
765613359765065728,0,Merger and acquisition between Aetna and Humana.,Unrelated
975190059371524098,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972147553176350720,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
618141779687276544,0,Merger and acquisition between Aetna and Humana.,Comment
937096088288362497,0,Merger and acquisition between Disney and 21st Century Fox.,Support
923700903273574400,0,Merger and acquisition between CVS Health and Aetna.,Support
981108723279069184,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
817039998499233792,0,Merger and acquisition between Anthem and Cigna.,Comment
774117709546041344,0,Merger and acquisition between Anthem and Cigna.,Unrelated
953060904496746496,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938182774820868096,0,Merger and acquisition between CVS Health and Aetna.,Comment
929409390859431936,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
960263644201259008,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
904721977834840065,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
766639561430618112,0,Merger and acquisition between Anthem and Cigna.,Unrelated
896681812566716416,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
823603560378200064,0,Merger and acquisition between Aetna and Humana.,Unrelated
823603560378200064,1,Merger and acquisition between Aetna and Humana.,Unrelated
937673096131117056,0,Merger and acquisition between CVS Health and Aetna.,Support
938174247620497408,0,Merger and acquisition between CVS Health and Aetna.,Comment
949123036531195904,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941276888059842560,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941276888059842560,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
829486777970937857,0,Merger and acquisition between Anthem and Cigna.,Refute
918522326341255168,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
972201185150058496,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
925549600303222784,0,Merger and acquisition between CVS Health and Aetna.,Support
626026094425026561,0,Merger and acquisition between Anthem and Cigna.,Comment
863544609728851968,0,Merger and acquisition between Aetna and Humana.,Unrelated
709515227885219840,0,Merger and acquisition between Aetna and Humana.,Unrelated
958511184856080384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
978196204340350976,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941555963169034241,0,Merger and acquisition between Disney and 21st Century Fox.,Support
822157080173785088,0,Merger and acquisition between Anthem and Cigna.,Refute
925282455417786370,0,Merger and acquisition between CVS Health and Aetna.,Support
1125762006869393408,0,Merger and acquisition between Anthem and Cigna.,Unrelated
905828911422083072,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942821782456864768,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
972838986107555841,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
745682563566534656,0,Merger and acquisition between Aetna and Humana.,Support
619300011164090368,0,Merger and acquisition between Aetna and Humana.,Unrelated
949023712581431296,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
966993545004503041,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
806861056333217792,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1047937182915211268,0,Merger and acquisition between CVS Health and Aetna.,Comment
931319748268138496,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
801246039193817088,0,Merger and acquisition between Anthem and Cigna.,Comment
943999235640479744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1067845983831113728,0,Merger and acquisition between CVS Health and Aetna.,Support
951136953961013250,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
968462773415022592,0,Merger and acquisition between CVS Health and Aetna.,Comment
942892277437026305,0,Merger and acquisition between Disney and 21st Century Fox.,Support
930178725173489664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
815927353260081152,0,Merger and acquisition between Aetna and Humana.,Comment
953386340279824384,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
929526826183155712,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1070029454725079040,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
656469983552102400,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1067813786302726144,0,Merger and acquisition between CVS Health and Aetna.,Support
991687497968054272,0,Merger and acquisition between CVS Health and Aetna.,Support
678177990237429760,0,Merger and acquisition between Anthem and Cigna.,Unrelated
936754329951842305,0,Merger and acquisition between CVS Health and Aetna.,Support
829877495763722241,0,Merger and acquisition between Anthem and Cigna.,Refute
998913151558090754,0,Merger and acquisition between CVS Health and Aetna.,Comment
942138272066699266,0,Merger and acquisition between CVS Health and Aetna.,Comment
620613935583002625,0,Merger and acquisition between Aetna and Humana.,Support
935704286792704005,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
907673570465153025,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1037718773137125376,0,Merger and acquisition between CVS Health and Aetna.,Support
972523245885734912,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
945097423931740161,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
734822135479324672,0,Merger and acquisition between Anthem and Cigna.,Refute
938562847730053122,0,Merger and acquisition between CVS Health and Aetna.,Comment
577514858729459713,0,Merger and acquisition between Aetna and Humana.,Unrelated
962033845024550912,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
927626160552513537,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1037717204811309056,0,Merger and acquisition between CVS Health and Aetna.,Support
912571852589080576,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
952613318052605953,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
712386658419613697,0,Merger and acquisition between Aetna and Humana.,Unrelated
631900917554655232,0,Merger and acquisition between Aetna and Humana.,Unrelated
761645661867634688,0,Merger and acquisition between Aetna and Humana.,Unrelated
971467254373191680,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939917829762990080,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
744908238131363840,0,Merger and acquisition between Anthem and Cigna.,Refute
941520283202129920,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1050066095573471232,0,Merger and acquisition between CVS Health and Aetna.,Support
826371702737293312,0,Merger and acquisition between Anthem and Cigna.,Unrelated
823877328442826753,0,Merger and acquisition between Aetna and Humana.,Refute
762726364847812608,0,Merger and acquisition between Anthem and Cigna.,Comment
963043848229400578,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942614132271939585,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
756171922136821760,0,Merger and acquisition between Anthem and Cigna.,Refute
814858600254439424,0,Merger and acquisition between Anthem and Cigna.,Comment
808729237196836864,0,Merger and acquisition between Aetna and Humana.,Support
964156730132197376,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940241539996966913,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
942743796592373765,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
508024521434341376,0,Merger and acquisition between Aetna and Humana.,Unrelated
992031314827268096,0,Merger and acquisition between CVS Health and Aetna.,Support
1025014856854974465,0,Merger and acquisition between CVS Health and Aetna.,Refute
986244199417774083,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
949395516810555392,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
963221228646367232,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
923704797248741376,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
702492493129097217,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1027198937105657858,0,Merger and acquisition between CVS Health and Aetna.,Comment
615895089227898884,0,Merger and acquisition between Anthem and Cigna.,Unrelated
756124664989122560,0,Merger and acquisition between Aetna and Humana.,Refute
756124664989122560,0,Merger and acquisition between Anthem and Cigna.,Refute
945459988616634368,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
963821570379649024,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
656094235704348672,0,Merger and acquisition between Anthem and Cigna.,Unrelated
945072853623418885,0,Merger and acquisition between CVS Health and Aetna.,Comment
935672551908544512,0,Merger and acquisition between Disney and 21st Century Fox.,Support
573494330146492416,0,Merger and acquisition between Anthem and Cigna.,Unrelated
573494330146492416,1,Merger and acquisition between Anthem and Cigna.,Unrelated
928398353796354048,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
947096555538001920,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823868975046160384,0,Merger and acquisition between Aetna and Humana.,Unrelated
924152513347182601,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
936079844005232640,0,Merger and acquisition between Disney and 21st Century Fox.,Support
937467819112980481,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
894360847350456321,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
628580696706187264,0,Merger and acquisition between Aetna and Humana.,Comment
937682955912339456,0,Merger and acquisition between CVS Health and Aetna.,Support
673850806613884928,0,Merger and acquisition between Anthem and Cigna.,Unrelated
938528519407185925,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1301626237564211217,0,Merger and acquisition between Anthem and Cigna.,Refute
941451513578303488,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
940560990265118725,0,Merger and acquisition between Disney and 21st Century Fox.,Support
813515850435141632,0,Merger and acquisition between Aetna and Humana.,Comment
832071790373564416,0,Merger and acquisition between Aetna and Humana.,Refute
1007246471371087872,0,Merger and acquisition between CVS Health and Aetna.,Comment
940807827580387328,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
931877190966349824,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
757614605854060546,0,Merger and acquisition between Aetna and Humana.,Refute
757614605854060546,0,Merger and acquisition between Anthem and Cigna.,Refute
1059173438106013696,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
831641107104608257,0,Merger and acquisition between Aetna and Humana.,Refute
986409266121707521,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
739810259104108544,0,Merger and acquisition between Anthem and Cigna.,Comment
961955223609708544,0,Merger and acquisition between CVS Health and Aetna.,Comment
714858973669629952,0,Merger and acquisition between Anthem and Cigna.,Comment
969008555742367744,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
830848565673078784,0,Merger and acquisition between Anthem and Cigna.,Refute
933809709789872128,0,Merger and acquisition between CVS Health and Aetna.,Comment
976956905548603392,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
973674187482017792,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
1192169112107020288,0,Merger and acquisition between Anthem and Cigna.,Unrelated
923967745229819905,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
743492523348344832,0,Merger and acquisition between Anthem and Cigna.,Comment
830136138325180417,0,Merger and acquisition between Anthem and Cigna.,Refute
1068507233615527938,0,Merger and acquisition between CVS Health and Aetna.,Comment
1011272933497556994,0,Merger and acquisition between CVS Health and Aetna.,Support
941382204227276800,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
746096998441332737,0,Merger and acquisition between Anthem and Cigna.,Refute
943149057580650497,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1073242115860250625,0,Merger and acquisition between CVS Health and Aetna.,Comment
882290410525040641,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
949299455173562369,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937608687329431552,0,Merger and acquisition between CVS Health and Aetna.,Comment
937608687329431552,1,Merger and acquisition between CVS Health and Aetna.,Comment
979008138761396227,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
755420725842804737,0,Merger and acquisition between Aetna and Humana.,Refute
755420725842804737,0,Merger and acquisition between Anthem and Cigna.,Refute
922903090533163009,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
965717975423766528,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
937645235940876291,0,Merger and acquisition between CVS Health and Aetna.,Comment
941695800723365888,0,Merger and acquisition between Disney and 21st Century Fox.,Support
926676642327617536,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
618516616175726592,0,Merger and acquisition between Aetna and Humana.,Comment
953408283574001669,0,Merger and acquisition between CVS Health and Aetna.,Comment
928429644579254274,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966445682180743170,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966445682180743170,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
966445682180743170,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
939011717975097345,0,Merger and acquisition between CVS Health and Aetna.,Comment
715161306547011584,0,Merger and acquisition between Anthem and Cigna.,Unrelated
959013859938979840,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
832314416129454080,0,Merger and acquisition between Aetna and Humana.,Refute
884622181967085572,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
894964713347358720,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
743515325723869184,0,Merger and acquisition between Anthem and Cigna.,Refute
937636904182349824,0,Merger and acquisition between CVS Health and Aetna.,Comment
949084817471111168,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
927627653435105280,0,Merger and acquisition between Disney and 21st Century Fox.,Support
928302589342552066,0,Merger and acquisition between CVS Health and Aetna.,Support
725806784133238786,0,Merger and acquisition between Aetna and Humana.,Comment
725806784133238786,1,Merger and acquisition between Aetna and Humana.,Comment
940928584201449472,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
602988080069390337,0,Merger and acquisition between Aetna and Humana.,Unrelated
925701238104014848,0,Merger and acquisition between CVS Health and Aetna.,Support
955540573686874112,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1253693155041517568,0,Merger and acquisition between Anthem and Cigna.,Unrelated
744285058744279040,0,Merger and acquisition between Anthem and Cigna.,Refute
927636615165628417,0,Merger and acquisition between Disney and 21st Century Fox.,Support
927634670543663105,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
697818693787656192,0,Merger and acquisition between Aetna and Humana.,Support
963660354281787392,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
938778343893331968,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
960156740619722753,0,Merger and acquisition between CVS Health and Aetna.,Support
